Artamus leiucorhynchus,Abbbbbbbbbbbbbbbbbbbbb,0.43,0.42727272727272725,0.2772727272727273,0.42727272727272725,0.42727272727272725
Artamus leiucorhynchus,bbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Pelecanus conspicilatus,Pelecanus conspicilatub,0.98,1.1715527950310558,1.108695652173913,0.9826086956521739,0.9826086956521739
Pelecanus conspicilatus,Pelecanus conspicilatbb,0.97,1.1530690537084398,1.0913043478260869,0.9652173913043478,0.9652173913043478
Pelecanus conspicilatus,Pelecanus conspicilabbb,0.95,1.1345191040843214,1.0739130434782609,0.9478260869565216,0.9478260869565216
Pelecanus conspicilatus,Pelecanus conspicilbbbb,0.93,1.1158967391304346,1.0565217391304347,0.9304347826086957,0.9304347826086957
Pelecanus conspicilatus,Pelecanus conspicibbbbb,0.91,1.097194950911641,1.0391304347826087,0.9130434782608695,0.9130434782608695
Pelecanus conspicilatus,Pelecanus conspicbbbbbb,0.9,1.062968515742129,1.0043478260869565,0.8956521739130434,0.8956521739130434
Pelecanus conspicilatus,Pelecanus conspibbbbbbb,0.88,1.0288244766505636,0.9695652173913043,0.8782608695652174,0.8782608695652174
Pelecanus conspicilatus,Pelecanus conspbbbbbbbb,0.86,0.994782608695652,0.9347826086956521,0.8608695652173913,0.8608695652173913
Pelecanus conspicilatus,Pelecanus consbbbbbbbbb,0.84,0.9757246376811594,0.917391304347826,0.8434782608695652,0.8434782608695652
Pelecanus conspicilatus,Pelecanus conbbbbbbbbbb,0.83,0.9271221532091097,0.8652173913043478,0.826086956521739,0.826086956521739
Pelecanus conspicilatus,Pelecanus cobbbbbbbbbbb,0.81,0.8935926773455377,0.8304347826086957,0.808695652173913,0.808695652173913
Pelecanus conspicilatus,Pelecanus cbbbbbbbbbbbb,0.79,0.8741545893719807,0.8130434782608695,0.7913043478260869,0.7913043478260869
Pelecanus conspicilatus,Pelecanus bbbbbbbbbbbbb,0.77,0.827536231884058,0.7608695652173914,0.7739130434782608,0.7739130434782608
Pelecanus conspicilatus,Pelecanusbbbbbbbbbbbbbb,0.76,0.8077639751552794,0.7434782608695653,0.7565217391304347,0.7565217391304347
Pelecanus conspicilatus,Pelecanubbbbbbbbbbbbbbb,0.74,0.7753623188405796,0.7086956521739131,0.7391304347826086,0.7391304347826086
Pelecanus conspicilatus,Pelecanbbbbbbbbbbbbbbbb,0.72,0.7549407114624506,0.691304347826087,0.7217391304347825,0.7217391304347825
Pelecanus conspicilatus,Pelecabbbbbbbbbbbbbbbbb,0.7,0.7231884057971014,0.6565217391304348,0.7043478260869566,0.7043478260869566
Pelecanus conspicilatus,Pelecbbbbbbbbbbbbbbbbbb,0.69,0.7016304347826087,0.6391304347826087,0.6869565217391305,0.6869565217391305
Pelecanus conspicilatus,Pelebbbbbbbbbbbbbbbbbbb,0.67,0.6710144927536232,0.6043478260869566,0.6695652173913044,0.6695652173913044
Pelecanus conspicilatus,Pelbbbbbbbbbbbbbbbbbbbb,0.59,0.5853260869565218,0.49782608695652175,0.5942028985507246,0.5942028985507246
Pelecanus conspicilatus,Pebbbbbbbbbbbbbbbbbbbbb,0.51,0.49178743961352656,0.4028985507246377,0.5130434782608695,0.5130434782608695
Pelecanus conspicilatus,Pbbbbbbbbbbbbbbbbbbbbbb,0.43,0.4260869565217391,0.2760869565217391,0.4260869565217391,0.4260869565217391
Pelecanus conspicilatus,bbbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Haliaeetus leucocephalus,Haliaeetus leucocephalub,0.98,1.301111111111111,1.25,0.9833333333333334,0.9833333333333334
Haliaeetus leucocephalus,Haliaeetus leucocephalbb,0.97,1.267829457364341,1.2166666666666668,0.9666666666666666,0.9666666666666666
Haliaeetus leucocephalus,Haliaeetus leucocephabbb,0.95,1.2345528455284551,1.1833333333333331,0.95,0.95
Haliaeetus leucocephalus,Haliaeetus leucocephbbbb,0.93,1.2166666666666668,1.1666666666666665,0.9333333333333333,0.9333333333333333
Haliaeetus leucocephalus,Haliaeetus leucocepbbbbb,0.92,1.1987179487179487,1.15,0.9166666666666665,0.9166666666666665
Haliaeetus leucocephalus,Haliaeetus leucocebbbbbb,0.9,1.1807017543859648,1.1333333333333333,0.8999999999999999,0.8999999999999999
Haliaeetus leucocephalus,Haliaeetus leucocbbbbbbb,0.88,1.1319047619047617,1.0833333333333333,0.8833333333333333,0.8833333333333333
Haliaeetus leucocephalus,Haliaeetus leucobbbbbbbb,0.87,1.0984848484848484,1.05,0.8666666666666666,0.8666666666666666
Haliaeetus leucocephalus,Haliaeetus leucbbbbbbbbb,0.85,1.0802083333333332,1.0333333333333332,0.85,0.85
Haliaeetus leucocephalus,Haliaeetus leubbbbbbbbbb,0.83,1.0466666666666666,1.0,0.8333333333333334,0.8333333333333334
Haliaeetus leucocephalus,Haliaeetus lebbbbbbbbbbb,0.82,0.9981481481481481,0.95,0.8166666666666667,0.8166666666666667
Haliaeetus leucocephalus,Haliaeetus lbbbbbbbbbbbb,0.8,0.9355072463768116,0.8833333333333333,0.8,0.8
Haliaeetus leucocephalus,Haliaeetus bbbbbbbbbbbbb,0.78,0.8883333333333333,0.8333333333333334,0.7833333333333333,0.7833333333333333
Haliaeetus leucocephalus,Haliaeetusbbbbbbbbbbbbbb,0.77,0.8692982456140351,0.8166666666666667,0.7666666666666667,0.7666666666666667
Haliaeetus leucocephalus,Haliaeetubbbbbbbbbbbbbbb,0.75,0.85,0.8,0.75,0.75
Haliaeetus leucocephalus,Haliaeetbbbbbbbbbbbbbbbb,0.73,0.8166666666666667,0.7666666666666666,0.7333333333333333,0.7333333333333333
Haliaeetus leucocephalus,Haliaeebbbbbbbbbbbbbbbbb,0.72,0.7966666666666666,0.75,0.7166666666666667,0.7166666666666667
Haliaeetus leucocephalus,Haliaebbbbbbbbbbbbbbbbbb,0.7,0.7378787878787879,0.6833333333333333,0.7,0.7
Haliaeetus leucocephalus,Haliabbbbbbbbbbbbbbbbbbb,0.68,0.6958333333333333,0.6333333333333333,0.6833333333333333,0.6833333333333333
Haliaeetus leucocephalus,Halibbbbbbbbbbbbbbbbbbbb,0.67,0.6666666666666667,0.6000000000000001,0.6666666666666666,0.6666666666666666
Haliaeetus leucocephalus,Halbbbbbbbbbbbbbbbbbbbbb,0.59,0.5838888888888889,0.513888888888889,0.5916666666666667,0.5916666666666667
Haliaeetus leucocephalus,Habbbbbbbbbbbbbbbbbbbbbb,0.51,0.48888888888888893,0.4,0.5111111111111111,0.5111111111111111
Haliaeetus leucocephalus,Hbbbbbbbbbbbbbbbbbbbbbbb,0.42,0.42499999999999993,0.275,0.42499999999999993,0.42499999999999993
Haliaeetus leucocephalus,bbbbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Tachycineta cyaneoviridis,Tachycineta cyaneoviridib,0.98,1.2881739130434782,1.2359999999999998,0.984,0.984
Tachycineta cyaneoviridis,Tachycineta cyaneoviridbb,0.97,1.2414883720930232,1.188,0.968,0.968
Tachycineta cyaneoviridis,Tachycineta cyaneoviribbb,0.95,1.2243809523809523,1.172,0.952,0.952
Tachycineta cyaneoviridis,Tachycineta cyaneovirbbbb,0.94,1.1778461538461538,1.1239999999999999,0.9359999999999999,0.9359999999999999
Tachycineta cyaneoviridis,Tachycineta cyaneovibbbbb,0.92,1.1606315789473685,1.1079999999999999,0.92,0.92
Tachycineta cyaneoviridis,Tachycineta cyaneovbbbbbb,0.9,1.114285714285714,1.0599999999999998,0.904,0.904
Tachycineta cyaneoviridis,Tachycineta cyaneobbbbbbb,0.89,1.0969411764705883,1.044,0.8879999999999999,0.8879999999999999
Tachycineta cyaneoviridis,Tachycineta cyanebbbbbbbb,0.87,1.0795151515151515,1.028,0.8720000000000001,0.8720000000000001
Tachycineta cyaneoviridis,Tachycineta cyanbbbbbbbbb,0.86,1.0476129032258064,0.996,0.856,0.856
Tachycineta cyaneoviridis,Tachycineta cyabbbbbbbbbb,0.84,1.0157241379310344,0.964,0.8400000000000001,0.8400000000000001
Tachycineta cyaneoviridis,Tachycineta cybbbbbbbbbbb,0.82,0.9838518518518519,0.932,0.8240000000000001,0.8240000000000001
Tachycineta cyaneoviridis,Tachycineta cbbbbbbbbbbbb,0.81,0.952,0.8999999999999999,0.8079999999999999,0.8079999999999999
Tachycineta cyaneoviridis,Tachycineta bbbbbbbbbbbbb,0.79,0.9065454545454545,0.8519999999999999,0.792,0.792
Tachycineta cyaneoviridis,Tachycinetabbbbbbbbbbbbbb,0.78,0.8883809523809523,0.836,0.776,0.776
Tachycineta cyaneoviridis,Tachycinetbbbbbbbbbbbbbbb,0.76,0.8435555555555555,0.788,0.76,0.76
Tachycineta cyaneoviridis,Tachycinebbbbbbbbbbbbbbbb,0.74,0.8249411764705883,0.772,0.744,0.744
Tachycineta cyaneoviridis,Tachycinbbbbbbbbbbbbbbbbb,0.73,0.7933333333333333,0.74,0.728,0.728
Tachycineta cyaneoviridis,Tachycibbbbbbbbbbbbbbbbbb,0.71,0.7618461538461538,0.708,0.712,0.712
Tachycineta cyaneoviridis,Tachycbbbbbbbbbbbbbbbbbbb,0.7,0.742,0.692,0.696,0.696
Tachycineta cyaneoviridis,Tachybbbbbbbbbbbbbbbbbbbb,0.68,0.6995555555555556,0.644,0.6799999999999999,0.6799999999999999
Tachycineta cyaneoviridis,Tachbbbbbbbbbbbbbbbbbbbbb,0.66,0.6691428571428572,0.6120000000000001,0.664,0.664
Tachycineta cyaneoviridis,Tacbbbbbbbbbbbbbbbbbbbbbb,0.59,0.587,0.5286666666666667,0.5893333333333334,0.5893333333333334
Tachycineta cyaneoviridis,Tabbbbbbbbbbbbbbbbbbbbbbb,0.51,0.4862222222222222,0.3973333333333333,0.5093333333333333,0.5093333333333333
Tachycineta cyaneoviridis,Tbbbbbbbbbbbbbbbbbbbbbbbb,0.42,0.424,0.27399999999999997,0.424,0.424
Tachycineta cyaneoviridis,bbbbbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Meleagris gallopavo Turkey,Meleagris gallopavo Turkeb,0.98,1.2478632478632479,1.1923076923076923,0.9846153846153847,0.9846153846153847
Meleagris gallopavo Turkey,Meleagris gallopavo Turkbb,0.97,1.2314685314685314,1.1769230769230767,0.9692307692307692,0.9692307692307692
Meleagris gallopavo Turkey,Meleagris gallopavo Turbbb,0.95,1.215026833631485,1.1615384615384614,0.9538461538461538,0.9538461538461538
Meleagris gallopavo Turkey,Meleagris gallopavo Tubbbb,0.94,1.1985347985347985,1.146153846153846,0.9384615384615385,0.9384615384615385
Meleagris gallopavo Turkey,Meleagris gallopavo Tbbbbb,0.92,1.1819887429643527,1.1307692307692307,0.9230769230769231,0.9230769230769231
Meleagris gallopavo Turkey,Meleagris gallopavo bbbbbb,0.91,1.1653846153846152,1.1153846153846154,0.9076923076923076,0.9076923076923076
Meleagris gallopavo Turkey,Meleagris gallopavobbbbbbb,0.89,1.1346153846153846,1.0846153846153845,0.8923076923076922,0.8923076923076922
Meleagris gallopavo Turkey,Meleagris gallopavbbbbbbbb,0.88,1.1038461538461537,1.0538461538461539,0.8769230769230769,0.8769230769230769
Meleagris gallopavo Turkey,Meleagris gallopabbbbbbbbb,0.86,1.087032967032967,1.0384615384615385,0.8615384615384615,0.8615384615384615
Meleagris gallopavo Turkey,Meleagris gallopbbbbbbbbbb,0.85,1.0423076923076924,0.9923076923076923,0.8461538461538461,0.8461538461538461
Meleagris gallopavo Turkey,Meleagris gallobbbbbbbbbbb,0.83,1.0253101736972703,0.9769230769230769,0.8307692307692307,0.8307692307692307
Meleagris gallopavo Turkey,Meleagris gallbbbbbbbbbbbb,0.82,0.9944297082228116,0.9461538461538461,0.8153846153846154,0.8153846153846154
Meleagris gallopavo Turkey,Meleagris galbbbbbbbbbbbbb,0.8,0.95,0.8999999999999999,0.8,0.8
Meleagris gallopavo Turkey,Meleagris gabbbbbbbbbbbbbb,0.78,0.9060200668896321,0.8538461538461538,0.7846153846153846,0.7846153846153846
Meleagris gallopavo Turkey,Meleagris gbbbbbbbbbbbbbbb,0.77,0.8626923076923078,0.8076923076923077,0.7692307692307693,0.7692307692307693
Meleagris gallopavo Turkey,Meleagris bbbbbbbbbbbbbbbb,0.75,0.8324786324786324,0.7769230769230769,0.7538461538461538,0.7538461538461538
Meleagris gallopavo Turkey,Meleagrisbbbbbbbbbbbbbbbbb,0.74,0.8024038461538461,0.7461538461538462,0.7384615384615385,0.7384615384615385
Meleagris gallopavo Turkey,Meleagribbbbbbbbbbbbbbbbbb,0.72,0.7841025641025641,0.7307692307692307,0.7230769230769231,0.7230769230769231
Meleagris gallopavo Turkey,Meleagrbbbbbbbbbbbbbbbbbbb,0.71,0.7653846153846153,0.7153846153846153,0.7076923076923076,0.7076923076923076
Meleagris gallopavo Turkey,Meleagbbbbbbbbbbbbbbbbbbbb,0.69,0.7461538461538462,0.7,0.6923076923076923,0.6923076923076923
Meleagris gallopavo Turkey,Meleabbbbbbbbbbbbbbbbbbbbb,0.68,0.7146853146853146,0.6692307692307693,0.676923076923077,0.676923076923077
Meleagris gallopavo Turkey,Melebbbbbbbbbbbbbbbbbbbbbb,0.66,0.6730769230769231,0.6230769230769231,0.6615384615384615,0.6615384615384615
Meleagris gallopavo Turkey,Melbbbbbbbbbbbbbbbbbbbbbbb,0.59,0.5826923076923077,0.5243589743589744,0.5871794871794872,0.5871794871794872
Meleagris gallopavo Turkey,Mebbbbbbbbbbbbbbbbbbbbbbbb,0.51,0.4837606837606837,0.3948717948717949,0.5076923076923077,0.5076923076923077
Meleagris gallopavo Turkey,Mbbbbbbbbbbbbbbbbbbbbbbbbb,0.42,0.423076923076923,0.27307692307692305,0.423076923076923,0.423076923076923
Meleagris gallopavo Turkey,bbbbbbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Synthliboramphus hypoleucus,Synthliboramphus hypoleucud,0.99,1.170822041553749,1.1074074074074074,0.9851851851851852,0.9851851851851852
Synthliboramphus hypoleucus,Synthliboramphus hypoleucdd,0.97,1.1287524366471735,1.0629629629629629,0.9703703703703703,0.9703703703703703
Synthliboramphus hypoleucus,Synthliboramphus hypoleuddd,0.96,1.113013013013013,1.048148148148148,0.9555555555555555,0.9555555555555555
Synthliboramphus hypoleucus,Synthliboramphus hypoledddd,0.94,1.0713507625272332,1.0037037037037038,0.9407407407407408,0.9407407407407408
Synthliboramphus hypoleucus,Synthliboramphus hypolddddd,0.93,1.0555555555555556,0.9888888888888889,0.9259259259259259,0.9259259259259259
Synthliboramphus hypoleucus,Synthliboramphus hypodddddd,0.91,1.039699074074074,0.974074074074074,0.9111111111111111,0.9111111111111111
Synthliboramphus hypoleucus,Synthliboramphus hypddddddd,0.9,1.011111111111111,0.9444444444444444,0.8962962962962963,0.8962962962962963
Synthliboramphus hypoleucus,Synthliboramphus hydddddddd,0.88,0.9826719576719577,0.9148148148148147,0.8814814814814815,0.8814814814814815
Synthliboramphus hypoleucus,Synthliboramphus hddddddddd,0.87,0.9666666666666667,0.8999999999999999,0.8666666666666666,0.8666666666666666
Synthliboramphus hypoleucus,Synthliboramphus dddddddddd,0.85,0.9383703703703704,0.8703703703703705,0.8518518518518519,0.8518518518518519
Synthliboramphus hypoleucus,Synthliboramphusddddddddddd,0.84,0.9222222222222222,0.8555555555555555,0.837037037037037,0.837037037037037
Synthliboramphus hypoleucus,Synthliboramphudddddddddddd,0.82,0.8941077441077441,0.825925925925926,0.8222222222222222,0.8222222222222222
Synthliboramphus hypoleucus,Synthliboramphddddddddddddd,0.81,0.8551656920077972,0.7814814814814814,0.8074074074074075,0.8074074074074075
Synthliboramphus hypoleucus,Synthliborampdddddddddddddd,0.79,0.818287037037037,0.737037037037037,0.7925925925925925,0.7925925925925925
Synthliboramphus hypoleucus,Synthliboramddddddddddddddd,0.78,0.7931216931216931,0.7074074074074074,0.7777777777777777,0.7777777777777777
Synthliboramphus hypoleucus,Synthliboradddddddddddddddd,0.76,0.7772079772079772,0.6925925925925925,0.762962962962963,0.762962962962963
Synthliboramphus hypoleucus,Synthliborddddddddddddddddd,0.75,0.7611111111111111,0.6777777777777778,0.7481481481481481,0.7481481481481481
Synthliboramphus hypoleucus,Synthlibodddddddddddddddddd,0.73,0.7447811447811448,0.662962962962963,0.7333333333333333,0.7333333333333333
Synthliboramphus hypoleucus,Synthlibddddddddddddddddddd,0.72,0.7222222222222222,0.6333333333333333,0.7185185185185184,0.7185185185185184
Synthliboramphus hypoleucus,Synthlidddddddddddddddddddd,0.7,0.7060185185185185,0.6185185185185185,0.7037037037037037,0.7037037037037037
Synthliboramphus hypoleucus,Synthlddddddddddddddddddddd,0.69,0.6894179894179895,0.6037037037037037,0.6888888888888889,0.6888888888888889
Synthliboramphus hypoleucus,Synthdddddddddddddddddddddd,0.67,0.6722222222222223,0.5888888888888888,0.674074074074074,0.674074074074074
Synthliboramphus hypoleucus,Syntddddddddddddddddddddddd,0.66,0.6592592592592592,0.5592592592592592,0.6592592592592592,0.6592592592592592
Synthliboramphus hypoleucus,Syndddddddddddddddddddddddd,0.59,0.5851851851851853,0.46851851851851856,0.5851851851851853,0.5851851851851853
Synthliboramphus hypoleucus,Syddddddddddddddddddddddddd,0.51,0.5061728395061729,0.3728395061728395,0.5061728395061729,0.5061728395061729
Synthliboramphus hypoleucus,Sdddddddddddddddddddddddddd,0.42,0.42222222222222217,0.27222222222222225,0.42222222222222217,0.42222222222222217
Synthliboramphus hypoleucus,ddddddddddddddddddddddddddd,0.0,0.0,0.0,0.0,0.0
Grus americana Whoping Crane,Grus americana Whoping Cranb,0.99,1.2288753799392096,1.1714285714285713,0.9857142857142858,0.9857142857142858
Grus americana Whoping Crane,Grus americana Whoping Crabb,0.97,1.2006349206349205,1.1428571428571428,0.9714285714285714,0.9714285714285714
Grus americana Whoping Crane,Grus americana Whoping Crbbb,0.96,1.1724252491694351,1.1142857142857143,0.9571428571428571,0.9571428571428571
Grus americana Whoping Crane,Grus americana Whoping Cbbbb,0.94,1.157142857142857,1.0999999999999999,0.9428571428571428,0.9428571428571428
Grus americana Whoping Crane,Grus americana Whoping bbbbb,0.93,1.1418118466898954,1.0857142857142856,0.9285714285714286,0.9285714285714286
Grus americana Whoping Crane,Grus americana Whopingbbbbbb,0.91,1.1135531135531134,1.0571428571428572,0.9142857142857141,0.9142857142857141
Grus americana Whoping Crane,Grus americana Whopinbbbbbbb,0.9,1.0981203007518796,1.042857142857143,0.8999999999999999,0.8999999999999999
Grus americana Whoping Crane,Grus americana Whopibbbbbbbb,0.89,1.0571428571428572,1.0,0.8857142857142857,0.8857142857142857
Grus americana Whoping Crane,Grus americana Whopbbbbbbbbb,0.87,1.029004329004329,0.9714285714285714,0.8714285714285714,0.8714285714285714
Grus americana Whoping Crane,Grus americana Whobbbbbbbbbb,0.86,1.013392857142857,0.9571428571428571,0.8571428571428571,0.8571428571428571
Grus americana Whoping Crane,Grus americana Whbbbbbbbbbbb,0.84,0.9976958525345623,0.9428571428571428,0.8428571428571429,0.8428571428571429
Grus americana Whoping Crane,Grus americana Wbbbbbbbbbbbb,0.83,0.9819047619047618,0.9285714285714286,0.8285714285714285,0.8285714285714285
Grus americana Whoping Crane,Grus americana bbbbbbbbbbbbb,0.81,0.9660098522167487,0.9142857142857144,0.8142857142857143,0.8142857142857143
Grus americana Whoping Crane,Grus americanabbbbbbbbbbbbbb,0.8,0.9252747252747253,0.8714285714285714,0.8,0.8
Grus americana Whoping Crane,Grus americanbbbbbbbbbbbbbbb,0.79,0.8733766233766234,0.8142857142857143,0.7857142857142857,0.7857142857142857
Grus americana Whoping Crane,Grus americabbbbbbbbbbbbbbbb,0.77,0.8457142857142858,0.7857142857142857,0.7714285714285715,0.7714285714285715
Grus americana Whoping Crane,Grus americbbbbbbbbbbbbbbbbb,0.76,0.807563025210084,0.7428571428571429,0.7571428571428571,0.7571428571428571
Grus americana Whoping Crane,Grus ameribbbbbbbbbbbbbbbbbb,0.74,0.7910714285714285,0.7285714285714285,0.7428571428571429,0.7428571428571429
Grus americana Whoping Crane,Grus amerbbbbbbbbbbbbbbbbbbb,0.73,0.7642857142857142,0.7,0.7285714285714285,0.7285714285714285
Grus americana Whoping Crane,Grus amebbbbbbbbbbbbbbbbbbbb,0.71,0.7380952380952381,0.6714285714285715,0.7142857142857142,0.7142857142857142
Grus americana Whoping Crane,Grus ambbbbbbbbbbbbbbbbbbbbb,0.7,0.7207792207792207,0.6571428571428571,0.7,0.7
Grus americana Whoping Crane,Grus abbbbbbbbbbbbbbbbbbbbbb,0.69,0.7028571428571428,0.6428571428571429,0.6857142857142857,0.6857142857142857
Grus americana Whoping Crane,Grus bbbbbbbbbbbbbbbbbbbbbbb,0.67,0.6714285714285715,0.6000000000000001,0.6714285714285715,0.6714285714285715
Grus americana Whoping Crane,Grusbbbbbbbbbbbbbbbbbbbbbbbb,0.66,0.6514285714285715,0.5714285714285714,0.6571428571428571,0.6571428571428571
Grus americana Whoping Crane,Grubbbbbbbbbbbbbbbbbbbbbbbbb,0.58,0.5708333333333333,0.48333333333333334,0.5833333333333334,0.5833333333333334
Grus americana Whoping Crane,Grbbbbbbbbbbbbbbbbbbbbbbbbbb,0.5,0.4793650793650793,0.3904761904761905,0.5047619047619047,0.5047619047619047
Grus americana Whoping Crane,Gbbbbbbbbbbbbbbbbbbbbbbbbbbb,0.42,0.4214285714285714,0.2714285714285714,0.4214285714285714,0.4214285714285714
Grus americana Whoping Crane,bbbbbbbbbbbbbbbbbbbbbbbbbbbb,0.0,0.0,0.0,0.0,0.0
Anas discors Blue-winged Teal,Anas discors Blue-winged Teab,0.99,1.195352323838081,1.1344827586206896,0.9862068965517241,0.9862068965517241
Anas discors Blue-winged Teal,Anas discors Blue-winged Tebb,0.97,1.1806896551724138,1.1206896551724137,0.9724137931034482,0.9724137931034482
Anas discors Blue-winged Teal,Anas discors Blue-winged Tbbb,0.96,1.1412151067323482,1.0793103448275863,0.9586206896551724,0.9586206896551724
Anas discors Blue-winged Teal,Anas discors Blue-winged bbbb,0.94,1.1264928511354078,1.0655172413793101,0.9448275862068964,0.9448275862068964
Anas discors Blue-winged Teal,Anas discors Blue-wingedbbbbb,0.93,1.0994694960212201,1.0379310344827586,0.9310344827586207,0.9310344827586207
Anas discors Blue-winged Teal,Anas discors Blue-wingebbbbbb,0.92,1.0846642468239565,1.0241379310344827,0.9172413793103448,0.9172413793103448
Anas discors Blue-winged Teal,Anas discors Blue-wingbbbbbbb,0.9,1.045615763546798,0.9827586206896551,0.903448275862069,0.903448275862069
Anas discors Blue-winged Teal,Anas discors Blue-winbbbbbbbb,0.89,1.030730223123732,0.9689655172413792,0.889655172413793,0.889655172413793
Anas discors Blue-winged Teal,Anas discors Blue-wibbbbbbbbb,0.88,1.015778474399164,0.9551724137931035,0.8758620689655172,0.8758620689655172
Anas discors Blue-winged Teal,Anas discors Blue-wbbbbbbbbbb,0.86,0.9888765294771967,0.9275862068965517,0.8620689655172413,0.8620689655172413
Anas discors Blue-winged Teal,Anas discors Blue-bbbbbbbbbbb,0.85,0.973793103448276,0.9137931034482759,0.8482758620689654,0.8482758620689654
Anas discors Blue-winged Teal,Anas discors Bluebbbbbbbbbbbb,0.83,0.9586206896551724,0.8999999999999999,0.8344827586206897,0.8344827586206897
Anas discors Blue-winged Teal,Anas discors Blubbbbbbbbbbbbb,0.82,0.9201591511936339,0.8586206896551725,0.8206896551724138,0.8206896551724138
Anas discors Blue-winged Teal,Anas discors Blbbbbbbbbbbbbbb,0.81,0.9048275862068965,0.8448275862068966,0.8068965517241379,0.8068965517241379
Anas discors Blue-winged Teal,Anas discors Bbbbbbbbbbbbbbbb,0.79,0.889367816091954,0.8310344827586206,0.7931034482758621,0.7931034482758621
Anas discors Blue-winged Teal,Anas discors bbbbbbbbbbbbbbbb,0.79,0.8737631184407796,0.8172413793103448,0.7793103448275862,0.7793103448275862
Anas discors Blue-winged Teal,Anas discorsbbbbbbbbbbbbbbbbb,0.78,0.8358620689655172,0.7758620689655172,0.7655172413793103,0.7655172413793103
Anas discors Blue-winged Teal,Anas discorbbbbbbbbbbbbbbbbbb,0.77,0.7991886409736307,0.7344827586206897,0.7517241379310344,0.7517241379310344
Anas discors Blue-winged Teal,Anas discobbbbbbbbbbbbbbbbbbb,0.75,0.7831896551724138,0.7206896551724138,0.7379310344827587,0.7379310344827587
Anas discors Blue-winged Teal,Anas discbbbbbbbbbbbbbbbbbbbb,0.74,0.766896551724138,0.7068965517241379,0.7241379310344827,0.7241379310344827
Anas discors Blue-winged Teal,Anas disbbbbbbbbbbbbbbbbbbbbb,0.72,0.7502463054187192,0.6931034482758621,0.7103448275862069,0.7103448275862069
Anas discors Blue-winged Teal,Anas dibbbbbbbbbbbbbbbbbbbbbb,0.71,0.715360501567398,0.6517241379310345,0.6965517241379311,0.6965517241379311
Anas discors Blue-winged Teal,Anas dbbbbbbbbbbbbbbbbbbbbbbb,0.7,0.6908045977011494,0.6241379310344828,0.6827586206896552,0.6827586206896552
Anas discors Blue-winged Teal,Anas bbbbbbbbbbbbbbbbbbbbbbbb,0.68,0.6728448275862069,0.6103448275862069,0.6689655172413793,0.6689655172413793
Anas discors Blue-winged Teal,Anasbbbbbbbbbbbbbbbbbbbbbbbbb,0.67,0.6494252873563219,0.5827586206896551,0.6551724137931034,0.6551724137931034
Anas discors Blue-winged Teal,Anabbbbbbbbbbbbbbbbbbbbbbbbbb,0.6,0.5816091954022988,0.46494252873563224,0.5816091954022988,0.5816091954022988
Anas discors Blue-winged Teal,Anbbbbbbbbbbbbbbbbbbbbbbbbbbb,0.52,0.503448275862069,0.37011494252873567,0.503448275862069,0.503448275862069
Anas discors Blue-winged Teal,Abbbbbbbbbbbbbbbbbbbbbbbbbbbb,0.44,0.42068965517241375,0.2706896551724138,0.42068965517241375,0.42068965517241375
Anas discors Blue-winged Teal,bbbbbbbbbbbbbbbbbbbbbbbbbbbbb,0.36,0.0,0.0,0.0,0.0
Cepphus grylle Black Guillemot,Cepphus grylle Black Guillemob,0.99,1.3608743169398905,1.3133333333333332,0.9866666666666667,0.9866666666666667
Cepphus grylle Black Guillemot,Cepphus grylle Black Guillembb,0.97,1.3466666666666667,1.3,0.9733333333333333,0.9733333333333333
Cepphus grylle Black Guillemot,Cepphus grylle Black Guillebbb,0.96,1.3324293785310735,1.2866666666666666,0.96,0.96
Cepphus grylle Black Guillemot,Cepphus grylle Black Guillbbbb,0.95,1.3056140350877192,1.2599999999999998,0.9466666666666667,0.9466666666666667
Cepphus grylle Black Guillemot,Cepphus grylle Black Guilbbbbb,0.93,1.2414102564102563,1.1933333333333334,0.9333333333333333,0.9333333333333333
Cepphus grylle Black Guillemot,Cepphus grylle Black Guibbbbbb,0.92,1.1777304964539006,1.1266666666666667,0.92,0.92
Cepphus grylle Black Guillemot,Cepphus grylle Black Gubbbbbbb,0.91,1.1633333333333333,1.1133333333333333,0.9066666666666666,0.9066666666666666
Cepphus grylle Black Guillemot,Cepphus grylle Black Gbbbbbbbb,0.89,1.1488888888888888,1.0999999999999999,0.8933333333333333,0.8933333333333333
Cepphus grylle Black Guillemot,Cepphus grylle Black bbbbbbbbb,0.88,1.1343939393939393,1.0866666666666667,0.88,0.88
Cepphus grylle Black Guillemot,Cepphus grylle Blackbbbbbbbbbb,0.87,1.0954471544715447,1.0466666666666666,0.8666666666666666,0.8666666666666666
Cepphus grylle Black Guillemot,Cepphus grylle Blacbbbbbbbbbbb,0.85,1.0808333333333333,1.0333333333333332,0.8533333333333333,0.8533333333333333
Cepphus grylle Black Guillemot,Cepphus grylle Blabbbbbbbbbbbb,0.84,1.0661538461538462,1.02,0.8400000000000001,0.8400000000000001
